candidato_id,apelido_exibicao,status_identificacao,status_funil,cargo_alvo,nivel,municipio,cluster_residencia,lat,lon,score_match,score_diversidade,skills,qtd_skills,badge_diversidade,modelo_trabalho_preferido,disponibilidade,indicador_conectividade,contato_liberado
cand_115,Candidato 115,anonimizado,base,Analista de BI Junior,pleno,Florianopolis,CAMPECHE,-27.693087,-48.503058,63,80,"suporte, dashboards, python, react, spring boot, estatistica",6,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_116,Candidato 116,anonimizado,shortlist,Analista de Suporte Junior,junior,Palhoca,PALHOCA_CENTRO,-27.637456,-48.666794,70,91,"dashboards, python, react",3,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_117,Candidato 117,anonimizado,analisado,Assistente de Projetos,estagio,Florianopolis,CBD_BEIRAMAR,-27.586028,-48.547444,77,41,"python, react, spring boot, estatistica",4,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_118,Candidato 118,anonimizado,base,Assistente de Dados,pleno,Sao Jose,SAO_JOSE_ROCADO,-27.569376,-48.640131,84,52,"react, spring boot, estatistica, comunicacao, power bi",5,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_119,Candidato 119,anonimizado,base,Estagiario em Dados,junior,Florianopolis,UFSC,-27.593478,-48.552089,91,63,"spring boot, estatistica, comunicacao, power bi, typescript, atendimento",6,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_120,Candidato 120,anonimizado,aprovado_para_contato,Analista de Dados Junior,estagio,Sao Jose,SAO_JOSE_CENTRO,-27.609003,-48.62332,58,74,"estatistica, comunicacao, power bi",3,Perfil junior em formacao tecnica,remoto,imediata,alta,Sim
cand_121,Candidato 121,anonimizado,base,Desenvolvedor Frontend Junior,pleno,Florianopolis,TRINDADE,-27.596111,-48.525528,65,85,"comunicacao, power bi, typescript, atendimento",4,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_122,Candidato 122,anonimizado,base,Analista de Operacoes,junior,Sao Jose,SAO_JOSE_KOBRASOL,-27.594458,-48.619528,72,35,"power bi, typescript, atendimento, etl, sql",5,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_123,Candidato 123,anonimizado,analisado,Analista de BI Junior,estagio,Biguacu,BIGUACU_BR101_NORTE,-27.508108,-48.654131,79,46,"typescript, atendimento, etl, sql, excel, java",6,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_124,Candidato 124,anonimizado,shortlist,Analista de Suporte Junior,pleno,Florianopolis,INGLESES,-27.44702,-48.395133,86,57,"atendimento, etl, sql",3,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_125,Candidato 125,anonimizado,base,Assistente de Projetos,junior,Palhoca,PALHOCA_PEDRA_BRANCA,-27.632075,-48.690179,93,68,"etl, sql, excel, java",4,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_126,Candidato 126,anonimizado,analisado,Assistente de Dados,estagio,Florianopolis,CAMPECHE,-27.693087,-48.503058,60,79,"sql, excel, java, suporte, dashboards",5,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_127,Candidato 127,anonimizado,base,Estagiario em Dados,pleno,Palhoca,PALHOCA_CENTRO,-27.637456,-48.666794,67,90,"excel, java, suporte, dashboards, python, react",6,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_128,Candidato 128,anonimizado,shortlist,Analista de Dados Junior,junior,Florianopolis,CBD_BEIRAMAR,-27.586028,-48.547444,74,40,"java, suporte, dashboards",3,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_129,Candidato 129,anonimizado,analisado,Desenvolvedor Frontend Junior,estagio,Sao Jose,SAO_JOSE_ROCADO,-27.569376,-48.640131,81,51,"suporte, dashboards, python, react",4,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_130,Candidato 130,anonimizado,aprovado_para_contato,Analista de Operacoes,pleno,Florianopolis,UFSC,-27.593478,-48.552089,88,62,"dashboards, python, react, spring boot, estatistica",5,Talento de regiao com menor acesso,presencial,15 dias,alta,Sim
cand_131,Candidato 131,anonimizado,base,Analista de BI Junior,junior,Sao Jose,SAO_JOSE_CENTRO,-27.609003,-48.62332,95,73,"python, react, spring boot, estatistica, comunicacao, power bi",6,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_132,Candidato 132,anonimizado,shortlist,Analista de Suporte Junior,estagio,Florianopolis,TRINDADE,-27.596111,-48.525528,62,84,"react, spring boot, estatistica",3,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_133,Candidato 133,anonimizado,base,Assistente de Projetos,pleno,Sao Jose,SAO_JOSE_KOBRASOL,-27.594458,-48.619528,69,95,"spring boot, estatistica, comunicacao, power bi",4,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_134,Candidato 134,anonimizado,base,Assistente de Dados,junior,Biguacu,BIGUACU_BR101_NORTE,-27.508108,-48.654131,76,45,"estatistica, comunicacao, power bi, typescript, atendimento",5,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_135,Candidato 135,anonimizado,analisado,Estagiario em Dados,estagio,Florianopolis,INGLESES,-27.44702,-48.395133,83,56,"comunicacao, power bi, typescript, atendimento, etl, sql",6,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_136,Candidato 136,anonimizado,shortlist,Analista de Dados Junior,pleno,Palhoca,PALHOCA_PEDRA_BRANCA,-27.632075,-48.690179,90,67,"power bi, typescript, atendimento",3,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_137,Candidato 137,anonimizado,base,Desenvolvedor Frontend Junior,junior,Florianopolis,CAMPECHE,-27.693087,-48.503058,97,78,"typescript, atendimento, etl, sql",4,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_138,Candidato 138,anonimizado,analisado,Analista de Operacoes,estagio,Palhoca,PALHOCA_CENTRO,-27.637456,-48.666794,64,89,"atendimento, etl, sql, excel, java",5,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_139,Candidato 139,anonimizado,base,Analista de BI Junior,pleno,Florianopolis,CBD_BEIRAMAR,-27.586028,-48.547444,71,39,"etl, sql, excel, java, suporte, dashboards",6,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_140,Candidato 140,anonimizado,aprovado_para_contato,Analista de Suporte Junior,junior,Sao Jose,SAO_JOSE_ROCADO,-27.569376,-48.640131,78,50,"sql, excel, java",3,Talento de baixa renda,hibrido,30 dias,alta,Sim
cand_141,Candidato 141,anonimizado,analisado,Assistente de Projetos,estagio,Florianopolis,UFSC,-27.593478,-48.552089,85,61,"excel, java, suporte, dashboards",4,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_142,Candidato 142,anonimizado,base,Assistente de Dados,pleno,Sao Jose,SAO_JOSE_CENTRO,-27.609003,-48.62332,92,72,"java, suporte, dashboards, python, react",5,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_143,Candidato 143,anonimizado,base,Estagiario em Dados,junior,Florianopolis,TRINDADE,-27.596111,-48.525528,59,83,"suporte, dashboards, python, react, spring boot, estatistica",6,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_144,Candidato 144,anonimizado,shortlist,Analista de Dados Junior,estagio,Sao Jose,SAO_JOSE_KOBRASOL,-27.594458,-48.619528,66,94,"dashboards, python, react",3,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_145,Candidato 145,anonimizado,base,Desenvolvedor Frontend Junior,pleno,Biguacu,BIGUACU_BR101_NORTE,-27.508108,-48.654131,73,44,"python, react, spring boot, estatistica",4,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_146,Candidato 146,anonimizado,base,Analista de Operacoes,junior,Florianopolis,INGLESES,-27.44702,-48.395133,80,55,"react, spring boot, estatistica, comunicacao, power bi",5,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_147,Candidato 147,anonimizado,analisado,Analista de BI Junior,estagio,Palhoca,PALHOCA_PEDRA_BRANCA,-27.632075,-48.690179,87,66,"spring boot, estatistica, comunicacao, power bi, typescript, atendimento",6,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_148,Candidato 148,anonimizado,shortlist,Analista de Suporte Junior,pleno,Florianopolis,CAMPECHE,-27.693087,-48.503058,94,77,"estatistica, comunicacao, power bi",3,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_149,Candidato 149,anonimizado,base,Assistente de Projetos,junior,Palhoca,PALHOCA_CENTRO,-27.637456,-48.666794,61,88,"comunicacao, power bi, typescript, atendimento",4,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_150,Candidato 150,anonimizado,aprovado_para_contato,Assistente de Dados,estagio,Florianopolis,CBD_BEIRAMAR,-27.586028,-48.547444,68,38,"power bi, typescript, atendimento, etl, sql",5,Comunidade LGBTQIA+,remoto,imediata,alta,Sim
cand_151,Candidato 151,anonimizado,base,Estagiario em Dados,pleno,Sao Jose,SAO_JOSE_ROCADO,-27.569376,-48.640131,75,49,"typescript, atendimento, etl, sql, excel, java",6,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_152,Candidato 152,anonimizado,shortlist,Analista de Dados Junior,junior,Florianopolis,UFSC,-27.593478,-48.552089,82,60,"atendimento, etl, sql",3,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_153,Candidato 153,anonimizado,analisado,Desenvolvedor Frontend Junior,estagio,Sao Jose,SAO_JOSE_CENTRO,-27.609003,-48.62332,89,71,"etl, sql, excel, java",4,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_154,Candidato 154,anonimizado,base,Analista de Operacoes,pleno,Florianopolis,TRINDADE,-27.596111,-48.525528,96,82,"sql, excel, java, suporte, dashboards",5,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_155,Candidato 155,anonimizado,base,Analista de BI Junior,junior,Sao Jose,SAO_JOSE_KOBRASOL,-27.594458,-48.619528,63,93,"excel, java, suporte, dashboards, python, react",6,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_156,Candidato 156,anonimizado,shortlist,Analista de Suporte Junior,estagio,Biguacu,BIGUACU_BR101_NORTE,-27.508108,-48.654131,70,43,"java, suporte, dashboards",3,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_157,Candidato 157,anonimizado,base,Assistente de Projetos,pleno,Florianopolis,INGLESES,-27.44702,-48.395133,77,54,"suporte, dashboards, python, react",4,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_158,Candidato 158,anonimizado,base,Assistente de Dados,junior,Palhoca,PALHOCA_PEDRA_BRANCA,-27.632075,-48.690179,84,65,"dashboards, python, react, spring boot, estatistica",5,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_159,Candidato 159,anonimizado,analisado,Estagiario em Dados,estagio,Florianopolis,CAMPECHE,-27.693087,-48.503058,91,76,"python, react, spring boot, estatistica, comunicacao, power bi",6,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_160,Candidato 160,anonimizado,aprovado_para_contato,Analista de Dados Junior,pleno,Palhoca,PALHOCA_CENTRO,-27.637456,-48.666794,58,87,"react, spring boot, estatistica",3,Pessoa negra em tecnologia,presencial,15 dias,alta,Sim
cand_161,Candidato 161,anonimizado,base,Desenvolvedor Frontend Junior,junior,Florianopolis,CBD_BEIRAMAR,-27.586028,-48.547444,65,37,"spring boot, estatistica, comunicacao, power bi",4,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_162,Candidato 162,anonimizado,analisado,Analista de Operacoes,estagio,Sao Jose,SAO_JOSE_ROCADO,-27.569376,-48.640131,72,48,"estatistica, comunicacao, power bi, typescript, atendimento",5,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_163,Candidato 163,anonimizado,base,Analista de BI Junior,pleno,Florianopolis,UFSC,-27.593478,-48.552089,79,59,"comunicacao, power bi, typescript, atendimento, etl, sql",6,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_164,Candidato 164,anonimizado,shortlist,Analista de Suporte Junior,junior,Sao Jose,SAO_JOSE_CENTRO,-27.609003,-48.62332,86,70,"power bi, typescript, atendimento",3,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_165,Candidato 165,anonimizado,analisado,Assistente de Projetos,estagio,Florianopolis,TRINDADE,-27.596111,-48.525528,93,81,"typescript, atendimento, etl, sql",4,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_166,Candidato 166,anonimizado,base,Assistente de Dados,pleno,Sao Jose,SAO_JOSE_KOBRASOL,-27.594458,-48.619528,60,92,"atendimento, etl, sql, excel, java",5,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_167,Candidato 167,anonimizado,base,Estagiario em Dados,junior,Biguacu,BIGUACU_BR101_NORTE,-27.508108,-48.654131,67,42,"etl, sql, excel, java, suporte, dashboards",6,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_168,Candidato 168,anonimizado,shortlist,Analista de Dados Junior,estagio,Florianopolis,INGLESES,-27.44702,-48.395133,74,53,"sql, excel, java",3,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_169,Candidato 169,anonimizado,base,Desenvolvedor Frontend Junior,pleno,Palhoca,PALHOCA_PEDRA_BRANCA,-27.632075,-48.690179,81,64,"excel, java, suporte, dashboards",4,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_170,Candidato 170,anonimizado,aprovado_para_contato,Analista de Operacoes,junior,Florianopolis,CAMPECHE,-27.693087,-48.503058,88,75,"java, suporte, dashboards, python, react",5,Pessoa com deficiencia,hibrido,30 dias,alta,Sim
cand_171,Candidato 171,anonimizado,analisado,Analista de BI Junior,estagio,Palhoca,PALHOCA_CENTRO,-27.637456,-48.666794,95,86,"suporte, dashboards, python, react, spring boot, estatistica",6,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_172,Candidato 172,anonimizado,shortlist,Analista de Suporte Junior,pleno,Florianopolis,CBD_BEIRAMAR,-27.586028,-48.547444,62,36,"dashboards, python, react",3,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_173,Candidato 173,anonimizado,base,Assistente de Projetos,junior,Sao Jose,SAO_JOSE_ROCADO,-27.569376,-48.640131,69,47,"python, react, spring boot, estatistica",4,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_174,Candidato 174,anonimizado,analisado,Assistente de Dados,estagio,Florianopolis,UFSC,-27.593478,-48.552089,76,58,"react, spring boot, estatistica, comunicacao, power bi",5,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_175,Candidato 175,anonimizado,base,Estagiario em Dados,pleno,Sao Jose,SAO_JOSE_CENTRO,-27.609003,-48.62332,83,69,"spring boot, estatistica, comunicacao, power bi, typescript, atendimento",6,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_176,Candidato 176,anonimizado,shortlist,Analista de Dados Junior,junior,Florianopolis,TRINDADE,-27.596111,-48.525528,90,80,"estatistica, comunicacao, power bi",3,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_177,Candidato 177,anonimizado,analisado,Desenvolvedor Frontend Junior,estagio,Sao Jose,SAO_JOSE_KOBRASOL,-27.594458,-48.619528,97,91,"comunicacao, power bi, typescript, atendimento",4,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_178,Candidato 178,anonimizado,base,Analista de Operacoes,pleno,Biguacu,BIGUACU_BR101_NORTE,-27.508108,-48.654131,64,41,"power bi, typescript, atendimento, etl, sql",5,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_179,Candidato 179,anonimizado,base,Analista de BI Junior,junior,Florianopolis,INGLESES,-27.44702,-48.395133,71,52,"typescript, atendimento, etl, sql, excel, java",6,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_180,Candidato 180,anonimizado,aprovado_para_contato,Analista de Suporte Junior,estagio,Palhoca,PALHOCA_PEDRA_BRANCA,-27.632075,-48.690179,78,63,"atendimento, etl, sql",3,Mulher em tecnologia,remoto,imediata,alta,Sim
cand_181,Candidato 181,anonimizado,base,Assistente de Projetos,pleno,Florianopolis,CAMPECHE,-27.693087,-48.503058,85,74,"etl, sql, excel, java",4,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_182,Candidato 182,anonimizado,base,Assistente de Dados,junior,Palhoca,PALHOCA_CENTRO,-27.637456,-48.666794,92,85,"sql, excel, java, suporte, dashboards",5,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_183,Candidato 183,anonimizado,analisado,Estagiario em Dados,estagio,Florianopolis,CBD_BEIRAMAR,-27.586028,-48.547444,59,35,"excel, java, suporte, dashboards, python, react",6,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_184,Candidato 184,anonimizado,shortlist,Analista de Dados Junior,pleno,Sao Jose,SAO_JOSE_ROCADO,-27.569376,-48.640131,66,46,"java, suporte, dashboards",3,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_185,Candidato 185,anonimizado,base,Desenvolvedor Frontend Junior,junior,Florianopolis,UFSC,-27.593478,-48.552089,73,57,"suporte, dashboards, python, react",4,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_186,Candidato 186,anonimizado,analisado,Analista de Operacoes,estagio,Sao Jose,SAO_JOSE_CENTRO,-27.609003,-48.62332,80,68,"dashboards, python, react, spring boot, estatistica",5,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_187,Candidato 187,anonimizado,base,Analista de BI Junior,pleno,Florianopolis,TRINDADE,-27.596111,-48.525528,87,79,"python, react, spring boot, estatistica, comunicacao, power bi",6,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_188,Candidato 188,anonimizado,shortlist,Analista de Suporte Junior,junior,Sao Jose,SAO_JOSE_KOBRASOL,-27.594458,-48.619528,94,90,"react, spring boot, estatistica",3,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_189,Candidato 189,anonimizado,analisado,Assistente de Projetos,estagio,Biguacu,BIGUACU_BR101_NORTE,-27.508108,-48.654131,61,40,"spring boot, estatistica, comunicacao, power bi",4,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_190,Candidato 190,anonimizado,aprovado_para_contato,Assistente de Dados,pleno,Florianopolis,INGLESES,-27.44702,-48.395133,68,51,"estatistica, comunicacao, power bi, typescript, atendimento",5,Primeira geracao no ensino superior,presencial,15 dias,alta,Sim
cand_191,Candidato 191,anonimizado,base,Estagiario em Dados,junior,Palhoca,PALHOCA_PEDRA_BRANCA,-27.632075,-48.690179,75,62,"comunicacao, power bi, typescript, atendimento, etl, sql",6,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_192,Candidato 192,anonimizado,shortlist,Analista de Dados Junior,estagio,Florianopolis,CAMPECHE,-27.693087,-48.503058,82,73,"power bi, typescript, atendimento",3,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_193,Candidato 193,anonimizado,base,Desenvolvedor Frontend Junior,pleno,Palhoca,PALHOCA_CENTRO,-27.637456,-48.666794,89,84,"typescript, atendimento, etl, sql",4,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_194,Candidato 194,anonimizado,base,Analista de Operacoes,junior,Florianopolis,CBD_BEIRAMAR,-27.586028,-48.547444,96,95,"atendimento, etl, sql, excel, java",5,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_195,Candidato 195,anonimizado,analisado,Analista de BI Junior,estagio,Sao Jose,SAO_JOSE_ROCADO,-27.569376,-48.640131,63,45,"etl, sql, excel, java, suporte, dashboards",6,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_196,Candidato 196,anonimizado,shortlist,Analista de Suporte Junior,pleno,Florianopolis,UFSC,-27.593478,-48.552089,70,56,"sql, excel, java",3,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_197,Candidato 197,anonimizado,base,Assistente de Projetos,junior,Sao Jose,SAO_JOSE_CENTRO,-27.609003,-48.62332,77,67,"excel, java, suporte, dashboards",4,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_198,Candidato 198,anonimizado,analisado,Assistente de Dados,estagio,Florianopolis,TRINDADE,-27.596111,-48.525528,84,78,"java, suporte, dashboards, python, react",5,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_199,Candidato 199,anonimizado,base,Estagiario em Dados,pleno,Sao Jose,SAO_JOSE_KOBRASOL,-27.594458,-48.619528,91,89,"suporte, dashboards, python, react, spring boot, estatistica",6,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_200,Candidato 200,anonimizado,aprovado_para_contato,Analista de Dados Junior,junior,Biguacu,BIGUACU_BR101_NORTE,-27.508108,-48.654131,58,39,"dashboards, python, react",3,Sem badge declarado,hibrido,30 dias,alta,Sim
