competencia,empresa_id,empresa_nome_demo,departamento,grupo_diversidade,headcount_inicio,admissoes,desligamentos,headcount_fim,meta_diversidade_percentual,dado_demonstrativo,fonte
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,18,1,1,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,26,2,2,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,22,0,1,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,36,0,3,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,31,1,1,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,33,3,1,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,36,2,4,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,19,1,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,44,5,1,48,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,24,0,2,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,17,0,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,32,3,2,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,23,1,1,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,28,3,0,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,20,1,2,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,34,4,3,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,43,5,0,48,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas negras,43,2,0,45,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas com deficiência,17,0,2,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Outros colaboradores,22,3,2,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Operações,Mulheres,16,2,2,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas negras,30,4,2,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas com deficiência,31,1,0,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Operações,Outros colaboradores,33,1,2,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Comercial,Mulheres,14,1,0,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas negras,26,3,0,29,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas com deficiência,20,1,2,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Comercial,Outros colaboradores,22,0,1,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Administrativo,Mulheres,30,1,2,29,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas negras,16,2,2,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas com deficiência,16,0,2,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-04-01,EMP_DEMO_03,Empresa Integra,Administrativo,Outros colaboradores,10,0,0,10,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Mulheres,16,1,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas negras,12,0,1,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas com deficiência,18,2,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Outros colaboradores,28,1,2,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Operações,Mulheres,12,0,1,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas negras,39,0,1,38,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas com deficiência,14,1,0,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Operações,Outros colaboradores,40,2,3,39,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Comercial,Mulheres,34,2,0,36,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas negras,21,1,1,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas com deficiência,37,1,0,38,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Comercial,Outros colaboradores,19,0,1,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Mulheres,18,2,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas negras,18,2,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas com deficiência,29,1,3,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Outros colaboradores,32,2,3,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,18,0,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,26,1,3,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,21,1,0,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,33,2,3,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,31,0,0,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,35,3,0,38,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,34,1,3,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,19,0,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,48,0,5,43,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,22,3,0,25,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,16,0,2,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,33,0,0,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,23,3,1,25,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,31,0,1,30,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,19,2,2,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,35,1,2,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,48,4,4,48,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas negras,45,4,4,45,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas com deficiência,15,0,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Outros colaboradores,23,1,2,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Operações,Mulheres,16,0,0,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas negras,32,3,3,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas com deficiência,32,1,1,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Operações,Outros colaboradores,32,0,0,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Comercial,Mulheres,15,2,0,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas negras,29,0,3,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas com deficiência,19,1,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Comercial,Outros colaboradores,21,1,1,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Administrativo,Mulheres,29,0,1,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas negras,16,2,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas com deficiência,14,0,0,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-05-01,EMP_DEMO_03,Empresa Integra,Administrativo,Outros colaboradores,10,0,1,9,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Mulheres,16,1,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas negras,11,0,0,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas com deficiência,19,2,2,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Outros colaboradores,27,1,2,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Operações,Mulheres,11,1,1,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas negras,38,1,0,39,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas com deficiência,15,0,2,13,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Operações,Outros colaboradores,39,1,0,40,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Comercial,Mulheres,36,0,0,36,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas negras,21,2,1,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas com deficiência,38,2,2,38,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Comercial,Outros colaboradores,18,1,1,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Mulheres,18,1,1,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas negras,19,0,1,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas com deficiência,27,0,0,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Outros colaboradores,31,0,1,30,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,18,2,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,24,0,2,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,22,2,1,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,32,2,3,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,31,2,2,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,38,4,0,42,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,32,1,0,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,19,2,2,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,43,2,4,41,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,25,2,2,25,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,14,0,0,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,33,0,2,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,25,3,0,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,30,4,3,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,19,1,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,34,3,1,36,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,48,3,1,50,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas negras,45,3,3,45,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas com deficiência,14,2,1,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Outros colaboradores,22,0,2,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Operações,Mulheres,16,2,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas negras,32,2,0,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas com deficiência,32,3,3,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Operações,Outros colaboradores,32,1,0,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Comercial,Mulheres,17,2,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas negras,26,0,0,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas com deficiência,19,2,1,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Comercial,Outros colaboradores,21,2,1,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Administrativo,Mulheres,28,3,3,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas negras,18,0,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas com deficiência,14,2,1,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-06-01,EMP_DEMO_03,Empresa Integra,Administrativo,Outros colaboradores,9,0,0,9,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Mulheres,16,1,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas negras,11,0,0,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas com deficiência,19,2,0,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Outros colaboradores,26,0,3,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Operações,Mulheres,11,0,1,10,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas negras,39,5,3,41,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas com deficiência,13,2,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Operações,Outros colaboradores,40,3,1,42,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Comercial,Mulheres,36,0,3,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas negras,22,1,1,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas com deficiência,38,1,2,37,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Comercial,Outros colaboradores,18,0,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Mulheres,18,2,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas negras,18,0,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas com deficiência,27,0,3,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Outros colaboradores,30,4,3,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,19,1,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,22,2,0,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,23,0,1,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,31,3,2,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,31,2,2,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,42,4,2,44,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,33,3,1,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,19,1,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,41,0,2,39,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,25,2,0,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,14,1,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,31,0,3,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,28,1,3,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,31,0,0,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,19,0,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,36,4,1,39,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,50,3,5,48,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
